0.50000000	0.00000000	0.00000000	0.11850348	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11900349	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.11950351	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12000352	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12050353	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12100355	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12150356	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12200358	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12250359	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12300361	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12350362	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12400364	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12450365	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12500367	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12550368	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12600370	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12650371	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12700373	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12750374	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12800375	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12850377	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12900378	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.12950380	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13000381	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13050383	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13100384	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13150386	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13200387	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13250389	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13300390	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13350392	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13400393	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13450395	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13500396	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13550397	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13600399	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13650400	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13700402	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13750403	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13800405	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13850406	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13900408	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.13950409	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14000411	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14050412	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14100414	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14150415	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14200417	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14250418	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14300419	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14350421	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14400422	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14450424	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14500425	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14550427	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14600428	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14650430	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14700431	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14750433	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14800434	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14850436	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14900437	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.14950439	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15000440	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.15050441	-0.50000000	0.00000000
